FileName,rmse,zcr,tempo,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
eudeqjhdfd.mp4,0.03880343,0.021469672843080486,123.046875,2199.4013678260953,4656.487327433709,15.989811536951303,0.0009993636,2898.6908294730747,-340.19806,173.90598,21.289135,-2.121117,20.701284,3.4977624,21.70094,-0.036516324,14.40316,-1.6768155,7.646573,6.883515,4.471562,-3.9981127,1.5035475,-9.537493,0.83208233,-6.1474524,2.206063,-1.7769498,REAL
ciyoudyhly.mp4,0.00742554,0.03447344790460336,126.04801829268293,2894.790044805621,5046.822849496365,16.04731118700573,0.004847377,5096.1747815033295,-490.36942,146.60437,12.124197,-0.8882715,15.832447,7.581726,27.67831,-1.1927438,11.484657,5.1368856,5.6782207,6.260726,-1.5857217,-5.8828464,-2.2695308,-9.417024,0.3970477,-7.251684,-5.556583,-6.9777155,REAL
djvutyvaio.mp4,0.0072578806,0.03817923964968153,126.04801829268293,3027.7270478649602,5063.060673103914,16.467014628542305,0.005704181,5604.867092501448,-494.0008,146.16733,10.238573,7.286751,20.140669,-4.6079235,31.486296,-1.8344413,10.105602,1.2023249,-0.22781402,6.945203,-7.199144,-5.334298,-3.3917117,-9.428195,-7.211859,-9.715739,-2.447132,-2.386019,FAKE
dbnygxtwek.mp4,0.0009784584,0.05546388697886508,114.84375,3677.9780808866567,5215.088960084033,16.25288037289203,0.015840327,7484.352890217863,-710.43005,126.46025,0.9659894,6.1718254,21.695068,-3.5025525,22.402548,-5.233381,4.565553,2.4604483,-1.0363504,0.6708675,-1.0420458,-4.6974425,-2.7903707,-4.1422477,-2.9676642,-0.5844646,-3.7006252,-4.1932435,REAL
bopqhhalml.mp4,0.0074909925,0.04445140597857557,114.84375,3071.868277831413,5032.851289787836,17.05196017568367,0.006263554,5521.814014322163,-493.11288,151.98781,10.894911,3.1163323,22.639893,-3.4647777,20.91103,-12.720539,2.4613469,-1.5577062,1.9123065,7.661232,2.7070923,-3.4752614,-2.8486714,-6.9282274,-2.6718535,-6.2766676,-0.44048843,-0.20444906,FAKE
arrhsnjqku.mp4,0.01215116,0.027414150712941517,114.84375,2474.910526690108,4811.918013308553,17.426602563801573,0.00251207,3675.2327464533873,-466.21832,162.82712,27.777956,4.0793214,9.34728,-6.4896564,22.630943,-0.23378699,3.9204447,-9.373624,0.12552948,5.808746,1.6185452,-10.350606,-5.064304,-9.510009,-1.37366,-7.9756804,-3.9441662,-2.3278372,FAKE
diomeixhrg.mp4,0.005742216,0.026987505428488708,129.19921875,2505.447926050353,4769.663946601655,16.873556780330734,0.0031180372,4042.157530218587,-546.64307,142.80334,22.700531,12.0398035,29.108564,10.412401,19.120726,-0.94511175,11.149804,3.3599834,2.4482393,1.6235509,-1.9209206,-9.137654,-3.2755625,-5.5332813,0.26940113,-3.6335747,-0.30455604,-4.900746,FAKE
ctzmavwror.mp4,0.004099713,0.05165404920020266,120.18531976744185,3953.707211133331,5408.476043523297,14.5392346126501,0.01377927,9412.092015145483,-568.5508,117.89885,4.1188354,15.37721,16.737606,1.0866404,26.813446,-0.5739643,12.773302,12.998867,1.083605,13.797643,-6.8543925,-0.36914346,-2.8139691,-5.5259876,-0.9031001,-1.7492357,-1.103007,0.6176293,FAKE
byqzyxifza.mp4,0.007823207,0.035599576577880716,123.046875,2904.3056665216927,4999.255737499173,15.90874615867049,0.004958381,5303.452122991459,-500.89172,148.73834,16.395735,5.807666,14.673465,0.58103937,28.197847,-1.0158364,8.700887,1.1723063,0.4021259,4.4270897,-6.0855722,-6.17186,-1.0885704,-8.51716,-4.771581,-7.879694,-0.77825606,-3.3624053,FAKE
aipfdnwpoo.mp4,0.012655729,0.03344062138100753,120.18531976744185,2688.157958230969,4924.234489617587,16.451831632960552,0.0037396674,4353.659564770918,-439.51804,158.43349,16.86142,-1.1754212,19.723763,4.1380763,22.316002,-5.439568,3.2227218,-4.031499,5.6163135,0.5246374,-2.5377796,-7.544104,0.5076141,-9.026005,-4.7515388,-6.7720256,1.3687154,-2.0099165,FAKE
elginszwtk.mp4,0.00076350797,0.051221749240011584,120.18531976744185,4488.4513470233205,5730.867073358432,13.138482367625885,0.013565487,11038.328890643095,-619.3262,112.35459,-6.854616,22.802593,22.770823,-7.782752,36.79741,-12.572233,11.736448,13.617911,-9.739719,24.446615,-13.951153,10.568351,-3.825388,-2.0514874,0.5267793,-2.1043968,0.22192135,2.7101095,FAKE
bmjmjmbglm.mp4,0.00884269,0.03285451424073538,123.046875,2869.258363473756,5020.544735978481,16.215912609499657,0.004437231,4928.958923304502,-491.8129,143.76569,17.337025,3.0893116,13.19572,1.9991666,21.649714,3.532505,6.8276134,-4.2589407,2.8946896,4.185087,0.07409194,-8.16923,-2.854584,-9.555197,-3.5373223,-8.3370075,-3.743733,-1.7896582,FAKE
eekozbeafq.mp4,0.0008053794,0.044327568579907356,120.18531976744185,3268.2582312450363,5141.796404459134,16.630216382666955,0.009467768,6067.637697008903,-713.5993,136.5788,5.3296857,4.6311784,20.288233,-0.76351297,27.8874,-5.9795337,4.238061,1.5400556,-3.7364361,-4.188973,-3.1777422,-2.9545362,-2.6866689,-9.831208,-8.555187,-2.2784734,-3.4825263,-4.7642956,FAKE
atzdznmder.mp4,0.010100879,0.031341605746960044,120.18531976744185,2810.90498859043,4980.812225491404,16.29795867190897,0.003873286,4731.444464298639,-470.13773,145.88539,17.18197,4.3471003,18.449402,-2.5465248,16.184221,0.026559623,5.6805267,-2.9863803,6.724368,6.3717566,-0.42833865,-8.85428,-1.9266874,-6.9687924,-3.2432456,-5.233432,-0.9030872,0.88231325,FAKE
dkwjwbwgey.mp4,0.0006233008,0.065413288940359,120.18531976744185,4230.295219068246,5404.306845568607,15.5636319813198,0.025368996,9190.126709973943,-748.25854,112.20735,-3.297459,12.119925,20.73865,-3.4217503,26.320953,-1.4253244,5.3451095,5.4589887,-2.5885422,1.3433958,-2.3833816,-0.8452899,-3.5742953,-1.9064952,-3.7876077,2.0178947,-4.734157,-3.3939223,FAKE
ebebgmtlcu.mp4,0.0047628423,0.0427957169224088,123.046875,3691.041288206821,5354.433186639686,14.748136825759477,0.008991807,8110.9603731633615,-550.0827,118.95361,8.696075,15.529205,17.647182,4.9693394,25.170485,2.0409594,12.247718,10.9493065,3.5425198,11.629906,-3.4400225,-1.068489,-1.7589362,-5.711708,1.0011554,-0.4332857,-0.70403033,-0.3103253,FAKE
cwrtyzndpx.mp4,0.007841059,0.0360833340872901,123.046875,2919.2315318435094,5005.397247776191,15.914154821838155,0.005041479,5369.722519406847,-499.95483,148.51341,16.096964,5.968979,14.778255,0.31101564,28.213951,-1.1404492,8.71788,1.2298076,0.27688837,4.623498,-6.3237357,-6.140765,-1.104928,-8.512375,-4.7727284,-7.7644434,-0.78918064,-3.402904,FAKE
aknbdpmgua.mp4,0.0052888836,0.042527685292414595,120.18531976744185,3324.123984865716,5223.784163326765,15.58997790736069,0.0074542994,6592.738632970831,-510.84915,133.53606,9.123493,7.4058723,15.584205,0.89275104,23.441608,-2.642531,8.43564,5.356306,4.0827017,11.274141,-2.5120597,-3.1057088,-1.588383,-8.050527,-3.508892,-3.8404236,0.5963393,-1.2528179,FAKE
dhjmzhrcav.mp4,0.0030186279,0.058620892443543716,117.45383522727273,4232.219905422668,5406.250287146899,14.106316664144613,0.020399341,9990.49604511979,-604.569,106.83247,7.9929824,25.973785,20.63583,1.9943893,19.290447,-4.871484,5.884051,7.8444276,-1.6923306,14.202772,-4.0566583,4.7805147,1.6164784,-2.9837418,-1.5099093,-2.665955,-0.2050749,2.310971,FAKE
aagfhgtpmv.mp4,0.03225487,0.018331327808338158,120.18531976744185,2002.3620049974234,4475.627238564303,15.170918228123318,0.00084018125,2523.661481705993,-368.54367,175.2243,28.54114,4.527021,17.17257,3.9106207,24.318666,-1.227777,10.73084,-3.2087486,3.0826044,7.2238493,3.322934,-0.693018,1.8564365,-9.780413,1.8098488,-4.461998,4.587005,-2.4627633,FAKE
ckbdwedgmc.mp4,0.009154168,0.032280281919513605,126.04801829268293,2692.5173386677884,4957.240489875806,16.623802320649745,0.0029148965,4279.820752433772,-476.3549,157.72684,14.621366,-5.9524646,14.296495,6.587706,30.133896,-3.8511117,10.86546,2.8890595,5.9804926,5.880157,-0.15506327,-7.198946,-3.4191856,-12.138198,1.726978,-6.178665,-5.4590693,-11.13358,FAKE
axwgcsyphv.mp4,0.007756228,0.038812563332368266,129.19921875,2972.553268166714,5031.590142690754,16.52514716162105,0.0047218525,5321.519066435654,-487.48944,144.49475,14.091838,7.9389043,17.278568,-2.4021533,26.15314,-1.8405458,7.850176,-0.0018282273,1.0458761,6.1258035,-5.779095,-6.2941513,-1.3119082,-7.4218545,-5.8471055,-8.888589,-2.2919025,-3.1112993,FAKE
esyhwdfnxs.mp4,0.008218816,0.036087575094093806,126.04801829268293,2971.1429188595393,5099.944250872829,17.10321916741761,0.0043825135,5124.42853846989,-478.31332,148.63895,6.1233697,-1.9676709,20.437618,1.1123801,32.936665,-2.3550644,9.868986,0.7344232,3.4455636,5.0533447,-5.499815,-6.9731736,-3.068921,-10.890905,-6.4451475,-8.429617,-0.42933875,-3.3996403,FAKE
cuzrgrbvil.mp4,0.01265275,0.027088158656629995,123.046875,2491.0623186269604,4852.054584404081,16.613231844995404,0.002247246,3738.1241631079906,-451.99878,166.68294,21.10826,-1.6390256,14.29506,-0.65524006,26.535511,-3.5883007,8.570935,0.09287035,4.114075,-0.5315403,-5.5901694,-8.787196,0.35846177,-10.195448,-7.28291,-8.912919,3.6674254,-0.65047,FAKE
bffwsjxghk.mp4,0.012190104,0.031108915840330053,123.046875,2655.019559258212,4934.80367093376,16.933775759389448,0.0031010048,4116.108559595758,-457.12982,163.33191,17.49629,-2.7410886,13.455841,-2.6624684,27.731392,-3.3562922,5.95341,-3.5765066,2.965528,0.5501099,-7.36541,-12.998009,-2.4501302,-8.616124,-5.3650436,-9.2529125,0.7532383,-2.5286126,REAL
dafhtipaml.mp4,0.004282984,0.052603469256658944,120.18531976744185,3913.077230665258,5257.991446193859,14.330590002784852,0.0165436,9424.17404978829,-586.94556,112.725044,8.629007,19.797703,18.44817,6.441535,21.645208,-2.7340665,8.532666,11.247219,2.2052412,12.633307,-2.7833982,2.4601073,0.34941733,-5.7342286,-2.6981251,-3.0402489,0.550117,1.939079,FAKE
bmjzrlszhi.mp4,0.0056630396,0.033631749420961206,117.45383522727273,2980.988443420388,5081.064760035014,15.580416914464182,0.005759222,5510.068630799436,-517.7834,149.65059,11.885273,8.622425,18.180428,-7.2545576,30.616413,-1.9094046,11.127885,0.042638943,-3.0893083,10.196975,-3.8419034,-0.72060245,-2.1556861,-7.1142826,-2.770096,-7.9384093,-2.3162606,1.2037522,REAL
edyncaijwx.mp4,0.024770105,0.023484999276201506,129.19921875,2293.176184550316,4691.924958269313,15.787579310372287,0.0013079931,3149.7577536913723,-379.64584,168.72412,20.974745,6.415788,23.309782,1.20878,25.891712,-5.064433,16.024555,3.7116377,4.686311,9.370556,-2.491493,0.16145658,2.2532296,-6.827199,2.1205802,-8.738914,2.051937,-1.6922579,REAL
bofqajtwve.mp4,0.00085905456,0.05758297671178344,123.046875,3623.230068882236,5152.814967387943,16.50300278791256,0.01508622,7246.764479362695,-713.7147,126.164955,5.537095,11.712927,20.067911,-6.5241942,22.72683,-4.6967053,3.6308079,5.0089107,-0.5162799,-0.20544949,-3.8813741,-3.241418,-2.5257654,-5.99289,-5.554532,0.4586933,-4.4838533,-4.5599513,FAKE
curpwogllm.mp4,0.031158086,0.019527857194557036,126.04801829268293,2062.814098025798,4554.691311920804,15.162110191014255,0.0010805036,2568.8101374764765,-356.98834,162.71889,37.032917,0.19410785,12.430154,8.231042,16.092571,5.928413,9.326315,-1.9276438,4.8255725,3.6743884,4.8922806,-2.2339585,-0.37772667,-8.964004,-1.5441701,-2.6092806,3.3656387,-1.0135549,FAKE
byunigvnay.mp4,0.0020028292,0.06666919242182977,123.046875,4542.521699998383,5574.272322499064,13.744917637369625,0.024248185,11449.778902178634,-610.7341,106.583336,-7.351096,13.846479,17.49584,-1.1961005,26.991808,-5.130901,10.651543,12.521675,-3.3668025,15.981715,-7.1853943,6.915677,0.59468025,-2.427805,-1.2661165,-1.2482573,0.47574458,3.7808661,FAKE
arkroixhey.mp4,0.00064542115,0.04241939825202663,129.19921875,3417.568675186938,5155.055377572648,15.482082273116578,0.013356672,7000.684979145556,-742.74615,128.41338,10.594784,17.610897,20.853203,-1.5493181,25.857962,-1.0409348,6.228083,3.7266405,-3.8950977,2.4608357,-1.3419362,-2.232048,-4.4396453,-5.5945745,-6.425922,-0.0861152,-2.5708997,-1.8587934,FAKE
dcamvmuors.mp4,0.0077699497,0.037058765652142445,117.45383522727273,2883.3059011744404,5010.626653228123,16.310278815184486,0.0064825215,4814.422731117907,-486.27057,154.73686,16.683315,3.6618083,14.253402,-6.8366365,23.603657,0.6202881,7.947959,-6.5640545,-1.2964562,5.6595273,-1.3789235,-7.5107546,-2.8037765,-7.0438337,-0.8682775,-6.558098,-1.8769042,1.1161066,FAKE
dgmevclvzy.mp4,0.0007993651,0.03809074397437753,112.34714673913044,3098.4445877293483,5074.295626070366,16.26182554322235,0.007821915,5880.048211765345,-714.313,143.32751,13.726058,12.580472,18.759829,-7.7149744,21.29664,-7.309485,3.5765262,2.057592,-2.5362146,-1.4407631,-1.2127682,-3.3517234,-3.5517378,-5.6411963,-6.4462614,-0.10877172,-2.4302766,-2.6998363,FAKE
diopzaywor.mp4,0.01022604,0.033883947958888244,123.046875,2799.8059940984863,5002.288248478715,15.869883609680118,0.0036729309,4779.298797589751,-458.70963,155.83327,12.208512,2.68227,21.643074,-2.394057,23.581572,-3.0190907,8.637122,-1.7754242,2.1806867,0.45464894,-5.3376613,-7.836361,-2.6889515,-10.671743,-6.6456103,-8.645223,-2.0956984,-3.2087193,FAKE
etohcvnzbj.mp4,0.039009206,0.013451342646207296,126.04801829268293,1843.513228254172,4333.130993543617,16.399561200782497,0.0004714847,2296.7212210932976,-368.4935,170.46518,24.474834,10.413497,28.47145,6.1289673,28.32205,-1.1183649,17.211416,6.0346723,8.278451,7.3931236,-1.9805111,2.4849317,5.5028896,-7.7596083,0.8720019,-3.3766599,6.464587,-1.3773863,FAKE
ddqccgmtka.mp4,0.0026428883,0.03403916880790388,123.046875,3230.4532265370453,5304.705571570378,14.704138671307927,0.0046794545,6204.642234320715,-558.4318,146.2911,3.2548597,5.9815345,22.666664,-6.1551924,31.325832,-8.792559,12.001065,7.484996,-4.5704193,11.83105,-6.9297543,-3.5334888,0.50562793,-5.4674044,-1.3243389,2.0352235,-3.073382,0.85877645,FAKE
eejswgycjc.mp4,0.00646734,0.04029069557035321,120.18531976744185,3386.635358058424,5220.627210763413,15.328122045462553,0.007543214,7049.636545716922,-526.70276,129.88445,6.5016193,6.2504787,18.392256,6.534152,27.337973,2.0902,14.593931,11.059456,7.321188,9.326165,-4.4036674,-4.3368444,-1.6366853,-7.8854194,-0.741394,-3.5491698,-1.2292595,-0.87519485,FAKE
bddjdhzfze.mp4,0.0025338535,0.04519838864360162,120.18531976744185,4199.71381503379,5498.503381921003,13.858367400805808,0.014025191,10073.44937481905,-605.7517,98.78091,5.3582563,24.541553,20.415262,5.204032,19.233713,1.0606846,9.828977,10.68714,0.12256747,12.706401,-1.5755472,3.278509,0.7742331,-2.6972973,0.10705112,0.32981595,0.912955,3.4743843,REAL
dnexlwbcxq.mp4,0.009544145,0.03943825320280834,117.45383522727273,2956.703049056589,4992.144208982336,16.415074520255963,0.00581077,5327.4416324370295,-482.88223,143.20096,10.4254055,4.332837,20.54549,4.1695476,27.020824,-0.305419,10.096352,2.339592,3.9174094,4.9537582,-5.584014,-8.470681,-1.475185,-8.007695,-6.068053,-8.396935,-0.78706104,-1.8803872,FAKE
epymyyiblu.mp4,0.0041051838,0.04555746055298205,126.04801829268293,3760.6539822220416,5335.2235697188935,14.491583072598738,0.010234322,8732.91708322778,-567.9429,119.19817,6.710818,17.5253,18.945034,4.855404,27.722546,0.6111655,12.4989395,12.285387,2.1987183,14.965525,-5.5219517,0.31100145,-2.4318707,-5.838371,-0.68787766,-2.5180924,-1.6515477,0.3846753,FAKE
ayqvfdhslr.mp4,0.010159898,0.02676358026925304,120.18531976744185,2485.550518558461,4848.22647952121,16.050854033859824,0.0023446158,3818.9204319267515,-473.47488,167.25626,24.181221,3.6419623,13.279363,-4.4726686,23.49078,-6.259948,7.9956856,0.16091889,2.3088424,2.1703663,-6.9302683,-7.915082,0.15884353,-9.216843,-4.8380284,-8.786249,1.1248083,-3.0361147,FAKE
bpapbctoao.mp4,0.00069090904,0.06542488102562247,120.18531976744185,3907.2281242387403,5246.543243701718,15.913538198223247,0.01929069,7915.00448415786,-722.40125,119.396935,-1.8809369,10.976126,21.641535,-2.3772569,29.127693,-2.0810516,5.325475,3.6594338,-5.3812366,-0.090844095,-2.2929196,-0.6921303,-4.0383816,-4.300658,-6.521508,0.9302992,-5.031637,-4.2235203,REAL
bzmdrafeex.mp4,0.012390327,0.030568894307324842,132.51201923076923,2699.547611210423,4921.695981271757,16.696801462499753,0.0037011546,4449.181202953097,-458.72742,150.72787,20.506062,3.802348,17.725258,1.812448,20.838404,3.9178674,6.459934,-6.8225017,3.3386545,4.587101,0.8151151,-8.733886,-0.46536195,-6.935971,-3.3315744,-6.478741,-1.8181343,-1.6903678,FAKE
dkuayagnmc.mp4,0.03106555,0.019814831988274464,117.45383522727273,2084.400204288477,4570.329358372713,15.247852518483338,0.0010290063,2592.2385617219165,-361.49948,176.59975,29.381077,1.1035855,14.183729,4.6871285,22.6164,-0.8989022,10.391987,-4.0618057,3.2319,5.1991067,3.196825,-3.196581,0.3455301,-10.903251,2.0982058,-4.634393,4.790202,-2.696295,REAL
cqhngvpgyi.mp4,0.018000735,0.015399661171829762,129.19921875,1981.1837268900101,4494.776223144409,14.857159769767893,0.0006582295,2497.2156659398524,-409.82498,173.69138,32.102253,13.737249,16.16425,-2.776997,23.641762,-9.111084,14.358468,6.4614124,1.988958,11.34016,-6.1349463,2.987975,0.9632504,-8.316335,5.307142,-4.239505,7.3644857,-2.2868912,FAKE
egghxjjmfg.mp4,0.032204628,0.023699876954255936,126.04801829268293,2369.255015940228,4806.154161316167,16.36852671474135,0.001559958,3229.4567892298783,-340.31854,172.05684,17.105486,-3.2666497,22.251093,-1.0244591,20.49584,-5.055786,12.201691,-0.26015183,9.421047,2.1233478,-3.0047708,-2.4359236,5.2879295,-9.668341,0.4855375,-0.29137585,6.7670364,-2.4784942,REAL
eprybmbpba.mp4,0.004281605,0.03768077998335263,117.45383522727273,3470.8154263271163,5291.0386049561685,14.449535743919107,0.0073950915,7240.5426679212505,-555.5347,127.58105,7.6428,11.930387,17.074978,5.343836,26.46886,-1.8059118,11.217856,10.727263,2.004395,13.261942,-3.9319615,0.5601189,-0.04175826,-4.7720313,0.82006687,-2.3285367,-0.73094916,-0.024802662,FAKE
aelzhcnwgf.mp4,0.0008052662,0.045006977869861034,117.45383522727273,3408.2002265009755,5146.737574639564,16.085389277534507,0.013757605,6631.6031344998555,-731.0055,135.71469,12.044512,9.6688595,12.80063,-3.789701,25.829939,-3.4276204,5.766297,4.7471786,-2.0048163,1.1697025,-0.8064527,-2.6198876,-3.999716,-7.1594605,-6.6473083,-1.2573546,-2.3398838,-2.7532945,FAKE
dzwkmcwkwl.mp4,0.008058694,0.044235680099160395,126.04801829268293,3104.05194187762,5122.938805154242,17.740411692132124,0.0064423736,5142.520419034091,-478.49704,155.73848,5.203538,-0.19787675,31.44904,-5.347887,17.238268,-11.041148,3.5165925,-7.020003,7.377592,6.7066407,1.3257701,-5.985996,-1.3821889,-10.308347,-4.062079,-4.077294,0.29199106,-0.83769655,FAKE
bdbhekrrwo.mp4,0.003066661,0.0344372579798784,123.046875,3654.8740375560096,5406.077256090818,14.149774469092089,0.006208768,7607.916319846555,-578.2303,118.53183,8.102964,22.174395,19.038063,3.3410501,27.807083,-0.9497709,10.340416,12.530002,0.45321292,17.551678,-5.887754,3.424005,-1.0166864,-3.203332,0.5830127,-0.5790668,-1.0809792,1.208713,FAKE
djxdyjopjd.mp4,0.002049661,0.038396379198031266,120.18531976744185,3843.225236585855,5469.3594443923475,13.599186256157857,0.0075973263,8455.903085643457,-596.45636,116.11181,6.2274084,27.82456,23.671604,1.8772839,30.96539,-4.015582,10.467128,13.164734,-3.6223643,20.037405,-8.32107,6.11687,-1.9198065,-2.8895972,-0.330104,-1.074899,-1.3121713,1.8589785,REAL
dhoqofwoxa.mp4,0.007206161,0.029675455540677475,129.19921875,2728.783995606601,4932.739211384688,16.57004680913814,0.0032768245,4707.068429492979,-511.3232,148.67943,15.205346,11.953152,22.346025,-1.4086481,32.883945,-4.3698187,9.311474,2.3166034,1.1046227,9.74001,-8.438265,-6.0484743,-4.063741,-9.475119,-6.1756706,-11.357467,-3.6789021,-3.514774,FAKE
bhbdugnurr.mp4,0.0045338348,0.021793685762883614,135.99917763157896,2462.5169822867715,4776.140951070278,15.99269014323902,0.0019272986,4135.6966673603065,-581.6093,145.98457,17.34974,18.85386,32.764553,3.3403933,20.875612,-2.4514353,13.472765,7.3344264,2.6057136,5.247073,-0.47545877,-4.6212378,-1.8497711,-4.447654,1.2844155,-0.38116792,0.18609385,-2.4863095,FAKE
acxwigylke.mp4,0.041231167,0.040638458128257095,117.45383522727273,3076.739449463751,5231.43805140047,17.912572332351903,0.003104053,4731.868395338738,-344.01462,135.9454,3.2706966,-10.631512,34.18304,19.51358,12.850924,-2.3985426,12.875531,-6.1054516,-3.4137921,-5.6559796,-4.117649,-11.734796,-3.3661458,-1.5617061,1.0436332,-14.819313,-0.90862495,-2.359669,FAKE
ehbnclaukr.mp4,0.00076350797,0.051221749240011584,120.18531976744185,4488.4513470233205,5730.867073358432,13.138482367625885,0.013565487,11038.328890643095,-619.3262,112.35459,-6.854616,22.802593,22.770823,-7.782752,36.79741,-12.572233,11.736448,13.617911,-9.739719,24.446615,-13.951153,10.568351,-3.825388,-2.0514874,0.5267793,-2.1043968,0.22192135,2.7101095,FAKE
axoygtekut.mp4,0.031195415,0.044813870693398955,126.04801829268293,3250.0031744891166,5280.292572395953,18.073728482293678,0.004099269,5633.681934668139,-358.304,134.06416,0.27956775,-10.088901,35.127625,14.348616,10.599986,-0.92466563,14.809417,-4.7710066,-2.102424,-3.315945,-3.778806,-12.815076,-5.741647,-2.505182,-0.35699934,-14.363299,-2.1575074,-2.5648863,FAKE
ddhfabwpuz.mp4,0.0106130345,0.03661119806745802,117.45383522727273,2813.2918310698005,4901.120376873322,16.67015743002078,0.0046008024,4927.886627144253,-474.76166,143.86171,18.854988,5.4615893,14.427941,3.1443613,26.040981,2.8069544,6.5237913,0.2823371,4.0203977,1.8029162,-3.8663127,-8.671499,-3.227245,-9.570023,-6.3420787,-6.554421,-1.0001326,-5.2018623,FAKE
eeyhxisdfh.mp4,0.0046412097,0.03831919287420382,120.18531976744185,3521.135232586865,5282.707445096473,14.720651391037736,0.0077138874,7543.2668362315435,-554.02264,121.58453,11.578796,13.47037,15.164798,6.322062,23.17773,1.5093427,12.080496,10.848769,4.6605268,11.617169,-2.5944817,-2.4098058,-0.92758876,-5.5541525,1.2043029,-2.1364863,-0.9441136,-0.74982256,FAKE
bvgwelbeof.mp4,0.00884269,0.03285451424073538,123.046875,2869.258363473756,5020.544735978481,16.215912609499657,0.004437231,4928.958923304502,-491.8129,143.76569,17.337025,3.0893116,13.19572,1.9991666,21.649714,3.532505,6.8276134,-4.2589407,2.8946896,4.185087,0.07409194,-8.16923,-2.854584,-9.555197,-3.5373223,-8.3370075,-3.743733,-1.7896582,FAKE
dqppxmoqdl.mp4,0.009154168,0.032280281919513605,126.04801829268293,2692.5173386677884,4957.240489875806,16.623802320649745,0.0029148965,4279.820752433772,-476.3549,157.72684,14.621366,-5.9524646,14.296495,6.587706,30.133896,-3.8511117,10.86546,2.8890595,5.9804926,5.880157,-0.15506327,-7.198946,-3.4191856,-12.138198,1.726978,-6.178665,-5.4590693,-11.13358,FAKE
apogckdfrz.mp4,0.007404226,0.04142389258830342,123.046875,3065.791421969957,5043.779920339554,16.488818922169134,0.006956729,5580.478589135784,-511.6445,148.00703,11.220529,5.646325,26.45123,-0.49592242,17.055334,-12.453665,2.5553784,0.74029684,3.4478328,7.7037153,4.2213836,-1.0027988,-1.715294,-5.895509,-1.6995292,-4.1336126,1.6325042,1.4304413,FAKE
bkvetcojbt.mp4,0.011682192,0.03564113844455703,129.19921875,2885.7301478351615,5038.5565202503585,16.60053784831947,0.003905745,4738.314640860234,-445.49506,155.66449,11.4745,0.021648007,18.961615,-6.287724,23.259527,-0.9550968,7.3589396,-6.0110254,2.1536841,4.126783,-2.085855,-10.613179,-2.5008574,-6.502175,-3.7009735,-7.380983,-3.1154625,-0.22196743,FAKE
dbzpcjntve.mp4,0.012683772,0.034322750796178345,117.45383522727273,2810.1228123176147,5008.106496883475,17.202197421346604,0.004328818,4567.470431700564,-450.37146,153.93613,16.899717,-3.2314909,12.339339,-5.2565646,24.18941,6.3317995,7.085526,-8.141544,2.7850952,2.6253953,-1.1800344,-11.669398,-4.4950366,-9.733037,-4.9720864,-7.895212,-4.4689455,-2.2874072,FAKE
abqwwspghj.mp4,0.0008052662,0.045006977869861034,117.45383522727273,3408.2002265009755,5146.737574639564,16.085389277534507,0.013757605,6631.6031344998555,-731.0055,135.71469,12.044512,9.6688595,12.80063,-3.789701,25.829939,-3.4276204,5.766297,4.7471786,-2.0048163,1.1697025,-0.8064527,-2.6198876,-3.999716,-7.1594605,-6.6473083,-1.2573546,-2.3398838,-2.7532945,FAKE
dbhoxkblzx.mp4,0.003066661,0.0344372579798784,123.046875,3654.8740375560096,5406.077256090818,14.149774469092089,0.006208768,7607.916319846555,-578.2303,118.53183,8.102964,22.174395,19.038063,3.3410501,27.807083,-0.9497709,10.340416,12.530002,0.45321292,17.551678,-5.887754,3.424005,-1.0166864,-3.203332,0.5830127,-0.5790668,-1.0809792,1.208713,FAKE
brvqtabyxj.mp4,0.004214376,0.0423506939418066,126.04801829268293,3617.549202627923,5320.246089904678,14.69197742454955,0.009305701,7883.097439110452,-556.67535,123.825485,9.633493,12.995326,14.958144,5.240343,26.261015,1.2337544,11.82144,10.531753,3.4445093,12.645158,-4.880446,-2.6100523,-2.0585423,-5.8004127,0.87003434,-2.0188842,-0.90406543,-0.6350383,FAKE
byfenovjnf.mp4,0.00076350797,0.051221749240011584,120.18531976744185,4488.4513470233205,5730.867073358432,13.138482367625885,0.013565487,11038.328890643095,-619.3262,112.35459,-6.854616,22.802593,22.770823,-7.782752,36.79741,-12.572233,11.736448,13.617911,-9.739719,24.446615,-13.951153,10.568351,-3.825388,-2.0514874,0.5267793,-2.1043968,0.22192135,2.7101095,FAKE
diqraixiov.mp4,0.006971476,0.03785211665822235,120.18531976744185,3090.000700159706,5080.823183282921,16.648013256166816,0.0079801455,5562.249554411552,-483.69626,146.00887,5.378837,8.091064,29.457933,-0.47232884,31.149845,-9.64939,3.188264,0.71724135,0.84668756,5.8112016,-8.748811,-4.2903028,2.3618631,-6.391395,-7.018816,-3.3897445,-0.615312,1.2299547,FAKE
